Procedure ID,Description,Amount
355046,CATH FOL 20FR 30CC 3W   ,174.00
355066,GUIDEWIRE VASC 300CM .01,968.00
355068,MESH MNFL PP LG 18X14   ,1634.00
355079,WIRE FIXTN BIO-FSTK L14M,181.50
355106,CATH UNIFUSE 5F 135/10  ,2019.00
355114,WAND ESURG 3MM AWND SBR ,1922.00
355142,TRAY FOLEY IC 16FR      ,173.00
355148,SCREW BIOABS ACL 20X7MM ,1075.00
355152,SYRINGE 2 GA STRL 60 ALN,502.00
355161,SCREW BIORCI ACL 20X8MM ,1075.00
355162,SCREW BIORCI ACL 20X9MM ,1075.00
355164,SCREW BIOABS ACL 25X9MM ,1075.00
355172,SCREW BIOABS ACL 25X10MM,1075.00
355176,SCREW BIOABS ACL 25X8MM ,1075.00
355178,SCREW BIOABS ACL 25X7MM ,1075.00
355180,PORT INFS 1LUM CATH 8FR ,969.00
355186,STYLET BLU STR 52CM     ,550.00
355191,STYLET LD 45CM .014IN KT,550.00
355193,STYLET LD 52CM .014IN KT,550.00
355198,CATHETER CV 9.6FR 1 LUM ,1722.00
355204,STYLET LD 45X.014 JTP BL,550.00
355209,SCREW LAG 90 STRL       ,1168.00
355210,LEAD FNLN2 4469         ,3037.00
355217,SUTURE PET 48IN 2 TPRCT ,348.00
355218,SCREW LEGACY MAS 5.0X25M,3781.00
355228,TROCAR ESCP 100X12 H12LP,1997.00
355230,TROCAR L100MM OD5MM BLDL,275.00
355237,CATH UNIFUSE L45CM OD5FR,1827.00
355239,CATH UNI-FUSE 4X10X90   ,1802.00
355240,CATH UNIFUSE 4F 135X20CM,2019.00
355242,CATH UNIFUSE 5F 045/10  ,2019.00
355244,GDPN 14X3.2             ,649.00
355245,SCREW CORTICAL 5.5MM X 6,458.00
355248,SCREW CORTICAL 5.5 75MM ,316.00
355253,CATH UNIFUSE 5F 090/10  ,2019.00
355254,CATH INFUS UNIFS L135OD5,1009.00
355256,CATH INFUS 5F 135/30    ,1802.00
355257,CATH UNIFUSE 5F 135/50  ,1827.00
355258,CATH UNIFUSE 5F 090/30  ,2019.00
355266,CEMENT BN ENDRN 40GM    ,482.00
355279,SUTURE ABS 4-0 SH J415H ,22.00
355281,SUTURE VCRYL J258H      ,21.00
355284,PLATE BNE SHRT L2RT     ,2601.00
355309,LEAD CPSR FXNVS 507652  ,2289.00
355318,CATH UNIFUSE 5F 090/50  ,1802.00
355320,DRESING MEPILEX LTE 8X20,282.00
355322,CATH INFS 4FR  135X5CM  ,2019.00
355323,CATH INFUS 5F 090/20    ,2019.00
355330,WIRE FX .035IN 4IN KRSH ,72.00
355363,COMPNT FEM LT KN XS66X58,22323.00
355366,SCREW BNE TI L35MM OD6.5,2464.25
355398,CAP END +5MM IM NAIL T2 ,706.00
355403,PIN TEMPORARY VECTRA    ,1982.00
355405,RETR ESCPC L7 OD22      ,2528.00
355555,STNT ATRIUM 8X38X80     ,11171.00
355558,STENT AAA EXLDR 12X10CM ,21530.00
355559,STNT ATRIUM 9X38X80     ,11171.00
355560,SCREW PROX LCK 5X55     ,914.00
355561,STNT TRCB ICST 6X38X120 ,11171.00
355562,STNT TRCB ICST 6X59X120 ,12038.00
355565,STNT ICST 80 5X59       ,12038.00
355566,STNT ICAST 85410        ,11171.00
355567,STNT ATRIUM 7X38X80     ,11171.00
355568,SCREW BN LCK 5X4.4X40MM ,914.00
355569,STNT ICAST 85409        ,12038.00
355570,STNT TRCB ICST 7X59X80  ,12038.00
355571,STNT TRCB ICST 5X59X120 ,12038.00
355573,STNT TRCB ICST 6X38X80  ,11171.00
355576,STNT CV ICAST 5X38X80   ,11379.00
355577,SCREW BN LCK 5X36MM     ,914.00
355581,GWIRE ENDO .035 450CM   ,2019.00
355585,STENT PFLX 18X23X90     ,10240.00
355591,PLATE BN 2X1 SHRT DVR LT,2601.00
355593,LEAD FNLN2 4470         ,3037.00
355594,BSKT RTRV RX TRPZD 2X4  ,2945.00
355637,STNT ATR 9X38X120       ,11171.00
355643,PLATE SHLDR SD 6H       ,3586.00
355644,SCREW MLTDIR 3.8X30     ,277.00
355645,PEG FX STD L37.5 OD     ,239.00
355651,STNT ATR 9X59X120       ,12038.00
355654,PEG FX STD L42.5 OD     ,239.00
355655,PEG FX STD L40 SHLDR    ,228.00
355656,PEG STNDRD 4.0X50       ,239.00
355659,STNT ATR 8X38X120       ,11171.00
355662,STNT ICAST 85424        ,11171.00
355664,SCREW MLTDIR 3.8X28     ,277.00
355665,PEG FX STD L45 SHLDR    ,261.00
355667,SCREW SET V-LOCK 90     ,180.00
355671,STNT ICAST 85415        ,12039.00
355673,STNT TRCB ICST 8X59X120 ,12038.00
355684,WIRE FX .035IN 9IN KRSH ,236.00
355701,CTHGD GLD 4F C2 65      ,822.00
355711,WIRE FX .045IN 4IN KRSH ,12.00
355715,SPHINCTE EXCPC 20X4.4   ,2366.00
355731,PEG FX STD L30 SHLDR    ,228.00
355732,SCREW 90 LCK  3.8X26    ,317.00
355744,LEAD FNLN2 4471         ,3150.00
355754,BIT SURG DRL SM 1.7 FRM ,1357.00
355759,PLATE LCP SS 6HL        ,2434.00
355761,COMPNT FEM 7 TRTHLN CR  ,8401.00
355762,SCREW CORT 2.7X16       ,405.00
355764,COMPNT FEM 4 TRTHLN     ,8401.00
355767,SCREW BONE POLY L40MM OD,3781.00
355771,CMPNT TIBTRY 1.5 KN CMNT,9930.00
355773,CMPNT FEM RT XSM        ,18410.00
355774,ROD SPNL TI L75MM OD5.5M,1051.00
355777,SCREW EXP 7X45MM P-AX   ,4201.00
355778,SHELL ACTB 52MM 38MM HIP,20710.00
355779,CMPNT FEM VNGRD LT KN XS,18410.00
355782,STEM FEM SM 15.0MM AML S,12865.00
355844,ROD MMSI PREBENT 5.5 X95,946.00
355857,PLATE S3 6 HL RT        ,4648.00
355860,PLATE BN 6H LT SHLDR    ,5020.00
355863,NAIL IM TIB 37.5X11     ,4246.00
355864,PEG FX STD L32.5 OD     ,239.00
355865,PEG FX STD 35X4 STP35   ,228.00
355866,PEG FX STD L47.5 SHLDR  ,239.00
355870,PEG FX STD 55 SHLDR     ,239.00
355871,PEG FX 4MM 52.5MM STD OR,239.00
355872,PEG FX STD 57.5         ,239.00
355875,SCREW MLTDIR 3.8X22     ,293.00
355876,SCREW MLTDIR 24         ,277.00
355877,PEG DEP STD 4.0X60.0    ,239.00
355878,SCREW MLTDIR 3.8X32     ,277.00
355879,SCREW MLTDIR 3.8X26     ,277.00
355881,TRAY MBT CEM KEEL TIB 2 ,7646.00
355884,SCREW 90 LCK  3.8X32    ,277.00
355885,EAGLE ACP 1 LEVEL 14MM  ,4916.00
355886,SCREW EAGLE/SWIFT PRM SD,1206.00
355887,INS TIB 5X10 RP STAB    ,3587.00
355892,SHLDR SD PLATERT 4 HL   ,4482.00
355919,CTHDX INFN 5F PIG 100SP ,271.00
355930,STEM SMT CMNT SZ2 STD   ,7352.00
355934,STEM SZ 8 SMT CMNT      ,7352.00
355936,CATHETER SUPRPUB OB PLWY,1485.00
355947,GAUZE OWENS 8340-00     ,44.00
355953,HEAD CRM 12/14 +8.5 36D ,4817.00
355955,SCREW 90 LCK 3.8X24     ,317.00
355958,HEAD CRM 12/14 +1.5 36D ,4817.00
355961,ELECTRODE ESURG 3.75MM A,1922.00
355962,NAIL GMA 3 11X180       ,5754.00
355966,SCREW T2 LCK F-T 5X30MM ,1012.00
355968,SCREW 90 LCK 3.8X20     ,293.00
355969,SCREW 90 LCK  3.8X28    ,293.00
355970,SCREW XPDM 6X45 P-AX    ,3489.00
355971,SCREW 90 LCK 3.8X22     ,293.00
355972,SCREW 90 LCK  3.8X30    ,282.00
355980,PACEMAKE CRD 9.7CC ENPUL,14448.00
355998,CMNT FEM STM SZ5        ,7352.00
356000,STEM FEM 7 STD HIP CMNT ,12729.00
356002,STEM SMT CMNT SZ4 HI    ,12729.00
356003,STEM SMT CMNT SZ5 HI    ,12729.00
356005,STEM SMT CMNT SZ 7 HI   ,9106.00
356007,STEM FEM 8 HIP CMNT     ,12729.00
356008,HEAD FEM HIP+1X12/14X32 ,4817.00
356010,HEAD FM CRM12/14+5 32DLT,4817.00
356011,HEAD FM CRM 12/14 32+9MM,4817.00
356012,HEAD HIP +5 12/14 36MM  ,4817.00
356018,SCREW CANN 6.5X45X16MM  ,1627.00
356037,PIN STEINMAN 5/64 2.0M  ,40.00
356042,ICD MXMO DR 7278        ,59970.00
356044,CATH DRN FLXM L35 OD8 FR,224.25
356045,GWIRE 3.2X400           ,1727.00
356046,BIT DRL OD4.0 CLBRT     ,2841.00
356054,HEAD FEM COCR 32MM      ,1838.00
356055,DEFIB CRD INTRNSC CARDIO,61941.25
356056,KWIRE 1.0MM 292.50      ,206.00
356057,CTHDRN NEPH REG 12F 25  ,1253.00
356077,KWIRE ORTH SS 150X2MM   ,221.00
356078,GWIRE .018 PLAT NTNL    ,602.00
356083,PIN TEMPORARY EAGLE     ,1632.00
356088,INT CNTRLZR 9X125       ,10476.00
356089,STEM FEM HIP 6276-1-021 ,14656.00
356098,NAIL 12MM 34CM FEM T2 IM,6903.00
356124,NAIL IM TI 130D 10MMX17C,8385.00
356136,KWIRE SYN 292.56        ,221.00
356147,NAIL SHORT TFN 11X130   ,8136.00
356148,NAIL IM TI L170MM TROCH ,8136.00
356152,IMPLANT BRST 400ML SLTX ,3531.00
356154,GWIRE ORTH NSE 3MM 80CM ,1620.00
356155,IMPLANT BRST 450ML CHSV ,3978.00
356157,IMPLANT BRST 500ML GEL S,4196.00
356161,IMPLANT BRST 550ML CHSV ,4726.00
356168,BIT DRL 4.4MM 3 FLT     ,1860.00
356171,BURR SURG 55MM 2.3MM RND,237.00
356174,BIT DRL 3.8MM           ,1767.00
356190,CTHGD ATTN SEL 7F 6238  ,2111.00
356191,RETRACTOR ESCPC L6CM OD2,1659.50
356204,CUP ACTB SECT 2 PNCL 58 ,4726.00
356210,CTH INFUS 2.3F 150 PROWL,9275.00
356213,EXPANDER TISS 450ML SLTX,6624.00
356234,STENT PLFX ESPH 18-23M  ,9977.00
356236,STENT PFLX 18X23X120    ,9977.00
356243,BSKT RTRV RX TRPZD 2.5X5,2945.00
356244,STEM FEM LAT 15X150MM   ,12603.00
356250,DVICE INF BREEZE RX ACC ,693.75
356253,EXPANDER TISS 550ML PRFL,6958.00
356257,TOOL DSCT MTCH HD120X2.5,1667.00
356259,STEM FEMORAL SMALL 13.5M,12865.00
356260,SCREW SPN XPDM TI 5.5MM ,310.00
356263,ROD SPINAL PREBENT 5.5 X,946.00
356298,CTHDX INFN 6F AR2 100   ,100.00
356303,RX DILTN BLN 4-4/5.8/180,1526.50
356305,RX DILTN BLN 6-2/5.8/180,1626.75
356306,BLN HRCN RX 4X6X180     ,2645.00
356307,RX DILTN BLN 8-2/5.8/180,1526.50
356308,RX DILTN BLN 8-4/5.8/180,1526.50
356309,CATH 5FR H1 100CM       ,99.75
356310,BLN HRCN RX 2X10X180    ,2645.00
356311,EMBO PART CONT 700-900  ,85.50
356312,RX DILTN BLN 10-4/5.8/18,1526.50
356314,NEPHR URETRAL STENT 8X26,288.25
356316,WALL STENT 7X4 M00171118,3227.75
356318,NAIL 11MM 34CM RT TROCH ,11434.00
356319,STNT NEPH 8X22          ,511.00
356324,NAIL 11MM 42CM RT TROCH ,10708.00
356325,STENT BILI RX 7FRX5CM   ,474.00
356329,STENT ENDO RX 7X10      ,572.00
356331,STENT ENDO RX 7X12      ,572.00
356334,STENT BILIARY 7FR X     ,474.00
356337,EXPANDER TISS 6.1CM W11.,4226.75
356338,STENT ENDO RX 10X5      ,572.00
356341,STENT ENDOSCOPIC 10X7CM ,277.25
356343,STENT ENDOSCOPIC 10X10CM,893.50
356345,STENT ENDOSCOPIC 10X12CM,1021.75
356346,STENT ENDOSCOPIC 10X15CM,1021.75
356347,STENT ENDOSCOPIC 8.5X5CM,1021.75
356349,TUBE GSTRM LP 18FX1.7   ,1512.00
356350,STENT ENDOSCOPIC 8.5X7CM,1021.75
356351,STAPLER RLOAD CRV CR40G ,2138.00
356353,STENT ENDOSCOPIC 8.5X10C,1021.75
356354,STAPLER CRV3.5MM CR40B  ,2138.00
356356,STENT ENDO RX 8.5X12    ,572.00
356359,STENT ENDO RX 8.5X15    ,572.00
356360,STAPLER CRV CUT CS40G   ,3821.00
356365,STNT ENDOSCOPIC 11.5X5CM,1021.75
356367,STENT ENDO RX 11.5X7    ,572.00
356369,STENT ENDO RX 11.5X10   ,572.00
356371,STENT ENDO RX 11.5X12   ,572.00
356419,KIT PIN PLG F/2CHMBR DEV,246.00
356422,KIT CATH 13.5CM 11.5FR M,929.00
356425,BLNCUT DMD 5X10X135     ,1988.00
356428,SHTH RAABE 7F 90        ,1005.00
356435,COIL EMB PLTN 9X60X2.7  ,282.00
356438,VASCULAR DILATOR 4 FR   ,43.25
356440,POLYNET RETRIVAL 2.5MM R,1413.00
356442,NEEDLE BX CHIBA DCHN2215,175.00
356444,CRIMP BIOMET 120005     ,1494.00
356448,CNTRLZR STM 17MM INTGR H,10476.00
356449,CATH TEMPO 5 100CM 506HO,168.50
356455,GRAFT HARVEST OATS 5    ,5762.00
356457,CATHETER BLN 4FR 4MM 135,2913.00
356463,COMPNT FEMRAL 5510-F-502,8401.00
356466,CATHETER BLN 4FR 3MM 90C,2855.00
356468,SCREW LAG CNULA 8X90    ,569.00
356473,COIL EMB PLTN 7X40X2.3  ,282.00
356477,NEEDLE INTRO FACET 30611,680.00
356491,EXPANDER TISS 750ML STY ,6538.00
356495,PRTCL EMBL 300-500      ,1306.00
356500,TROCAR LAP BLDLS B5LT   ,396.00
356523,CATH CHOLANGIO 4.5 BROWN,481.00
356529,SALUTE 38CM CARTRDGE-30 ,1919.50
356537,PATCH WNDCLS 40X20CM WTM,5279.00
356539,CEMENT BNE KYPHXHV-R    ,473.00
356560,SUTURE ETHILON 5-0 PC-3 ,48.00
356563,SUTURE CHRM 2-0 S113H   ,41.00
356609,ROD SPNL TI L120MM OD5.5,946.00
356610,SCREW IFRNC 23X10 MLGRO ,1970.00
356617,SCREW IFRNC 23X8 MLGRO  ,2048.00
356622,SCREW IFRNC 30X8 MLGRO  ,1970.00
356627,SUTURE ABS 0 L18 EJ10G  ,562.00
356632,SCREW BIOABS 23MM 7MM ML,1295.00
356642,CMNT NDL 4FACET 13G     ,680.00
356646,BASEPLATE TIB 5520-B-700,5251.00
356662,HRMONIC ACE 36 CM PISTOL,2418.75
356676,ROD REAMER BLL 950X2.5MM,1866.00
356683,QUAD JSN EP 6F 40       ,1478.00
356705,INSERT TIB 3 15MM KN UHM,3699.25
356708,STENT ENDO RX 7X15      ,572.00
356712,SCREW CORT 2.7 14       ,198.00
356716,SCREW 3.5X70 STRDR ST   ,754.00
356738,SPACR SPN CNRSTN 14X11X8,4464.00
356759,COMPNT FEMRAL 5510-F-601,8401.00
356808,CMPNT TIBTRY 6 KN CMNT  ,9930.00
356866,CATHDX XP 5FLCB 100 5PK ,164.00
356867,CTHDX XPO 5F RCB 100 5PK,140.00
356870,CTHDX XPO 5F IM 100 5PK ,121.00
356871,CTHDX XPO 5FPIG145 110  ,138.00
356881,IMPLNT URO 1ML DFLUX    ,9974.00
356894,SCREW T2 F/T LCK 5X40   ,1012.00
356896,CTHDX XPO 5F AL1 100 ST ,121.00
356913,CTHDX XPO 6F WR 100 5PK ,140.00
356914,CTHDX WSG 8F AR1 5PK    ,515.00
356917,SCREW T2 LCK F-T 5X25MM ,706.00
356919,KIT BX L10CM OD18GU EZ C,376.50
356921,SYS CABLE OD2MM BMP     ,2457.00
356930,SCREW LOCKING 5.0X34    ,1123.00
356932,SCREW LOCKING 458.936   ,1078.00
356937,STNT TRCB ICST 8X59X80  ,12038.00
356942,SCREW LOCKING 458.938   ,1078.00
356948,SCREW BN 5MM 44MM NLE   ,1038.00
356949,SCREW SYN 5.0X46 LOCKING,1083.00
356971,PATCH HERN CMPX KL MONOF,2388.50
356977,HEAD FEM 22.2 +3 LF V40 ,2020.00
356979,FLEXALLOPMATR HD 1SQCM,12582.00
356989,EXPANDER TISS 650ML SLTX,6958.00
356993,BLADE HLCL 11X80MM      ,3597.00
356997,SCREW CNCLS BNE 6.5X30  ,501.00
356998,SCREW ACET CANC 6.5X35-1,487.00
357003,BLADE IM TI 85MM TROCANT,3706.00
357006,BLADE HLCL 11X95MM      ,3208.00
357010,BLADE IM TI 90MM TROCANT,3492.00
357012,STNT TRCB ICST 6X59X80  ,11171.00
357028,CMPNT FEM PRIM 70 L     ,6302.00
357034,MESH HRN 12X8 OVL DB    ,874.00
357039,GW STRT ROS 035 260 1.5J,278.00
357045,CATH MPA 5FR 65CM       ,117.75
357049,NAIL FEM TROCH 456.417S ,10396.00
357056,NAIL IM TI 11MM X 130MM ,11434.00
357058,NAIL TI CANNULATED 11MM/,11434.00
357059,NAIL IM TI 130DD 11X380M,10708.00
357062,BLADE HLCL 11X110       ,3423.00
357069,SCREW BN GMA3 IM 10.5X90,2966.00
357072,PLATE LCP PROXHUM 6H/5H ,9079.00
357076,WALL STENT 6X45         ,3227.75
357092,SHTH CKFL 14F-J         ,782.00
357093,INSRT ACTB HIP 10X22E   ,14928.00
357094,COMPNT FEMRAL 5510-F-702,8665.00
357218,KIT OSTCHND REPR 4095S  ,5587.00
357219,GW H JGWR ANG 035 260   ,2019.00
357228,IMP TOE MED GREAT 10061 ,9190.00
357235,SCREW BONE LCP 202.880  ,210.00
357238,PLATE BN VNTR L25MM     ,5251.00
357239,SCREW BONE CORTICAL 5.5 ,458.00
357252,BIT DRILL 110MM OD2.5MM ,1022.00
357257,ICD MXMO VR 7232CX      ,59970.00
357267,GRAFT VASC 40CM 18MM 9MM,4684.00
357269,SCREW CORT CO3275 27.5  ,405.00
357280,COMP TOE 10413          ,9846.00
357282,HEAD HUM 44X21          ,3941.00
357286,HYDRO THERMABLTR PROC ST,3411.00
357296,PLATE 34-36MM TI 5.5MM  ,2891.00
357322,CTHDRN NEPH REG 10F 25  ,1253.00
357333,SCREW BN GMA3 IM10.5X115,2263.00
357337,CUP ACTB SECT 2 PNCL 54 ,4726.00
357342,RETR METREX DISP26X7    ,2518.00
357370,CENTRALIZR STM HIP 8.5MM,289.00
357371,CTHGD VBG78 7F RDC1 55  ,1407.00
357395,SCREW CORT 4.5X60       ,106.00
357396,SCREW CORT 4.5X52       ,153.00
357399,SCREW CORT 4.5X80       ,61.00
357402,SCREW CORT 4.5X48       ,115.00
357406,SCREW CORT 5.5X80       ,316.00
357409,SCREW CORT 4.5X65       ,95.00
357411,SCREW DEPUY 14022-24    ,59.00
357418,SCREW CORTICAL 5.5X70MM ,316.00
357420,SCREW CORT 5.5X60       ,458.00
357423,SCREW CORT 4.5X44       ,86.00
357431,SCREW DEPUY 1515-50     ,458.00
357435,SCREW DEPUY 1515-50     ,458.00
357495,MESH OVAL PROCEED 4X6   ,3349.00
357497,BLN MVRK OW 4X12        ,2483.00
357498,BLN MVRK OW 2X12        ,2111.00
357499,TUBE SALEM SUMP 8FR ANI ,137.00
357521,BLN MVRK OW 3X12        ,2111.00
357540,PLATE BNE VNTR 27.5     ,5251.00
357544,BLN SMTR 2X2X135        ,2887.00
357546,STEM FEM 3 HIP CMNT     ,7352.00
357547,GFT VSC SWL STRCH 4-7X45,3030.00
357559,STEM FEMORAL 12/14MM    ,11048.00
357560,HEAD HUM 40X15          ,3941.00
357562,COMPNT AGMNT 2.5X8MM RT ,2838.00
357563,COMPNT AGMNT LT 2.5X4MM ,2838.00
357571,HEAD HIP FEM UNIPLR 49MM,2101.00
357578,PASSER 2IN SUT STRL     ,440.00
357580,STEM HIP SUMIT PRS SZ10 ,17733.00
357585,ROD DEPUY 5X55MM        ,946.00
357604,SCREW LCK THRD 04X40    ,892.00
357606,BIT DRL 3.5X130         ,1812.00
357607,GWIRE SMTH TIP 2.2X800  ,1781.00
357609,BIT DRL 3.5X230         ,1812.00
357614,SCREW T2 LCK F-T 4X45MM ,751.00
357616,NAIL HUM T2 8X230       ,8003.00
357622,SCREW BN 5.5MM 35MM MASO,4595.00
357635,BAG FEC FLXSL REPL DISP ,61.00
357636,TUBE OST FLXSL FEC      ,1648.00
357638,IMPLANT BRST GEL 400ML  ,4989.00
357639,PROSTH MAM SLTX 350CC   ,4989.00
357658,SCREW CORT 4.5X75       ,61.00
357670,CTHDRN APD REG 8F 25 PIG,1253.00
357674,GWIRE GLD 035 260 FLX   ,888.00
357677,BIT DRL 5.0 CANN        ,5704.00
357686,SCREW CANN PNCL 6.5X50  ,289.00
357687,SCREW PNCL CANC 6.5X35MM,289.00
357699,SCREW BN 5.5MM 45MM COCR,1789.00
357702,BASKET RTRV RX TRP 1.5X3,2945.00
357706,SCREW LAG GMA 10.5X110  ,2263.00
357707,RX TRAPEZOID 2X4CM BSKT ,1699.75
357709,ANCHOR FX FSTFX NDL STR ,899.00
357711,EXTRCTR RTVL BALN 9/12MM,1145.25
357713,SCREW LAG GMA 10.5X105  ,2263.00
357716,SPEC RETRVL 12-15 INABV ,1626.00
357724,SCREW CORT 5.5X45       ,458.00
357727,SCREW BNE GAM3 10.5X85  ,2263.00
357731,SCREW BN GMA3 IM 10.5X80,2263.00
357734,SCREW TROCH GM3 17.5X8MM,812.00
357752,JOINT GREAT TOE LG 23MM ,9846.00
357757,COMP TOE 14960          ,9846.00
357768,NAIL GMA3 RT 125X36X11  ,10396.00
357793,SUT PDS 0 ABSRB EZ10G   ,556.00
357804,SCREW ACTB CANC 6.5X25-1,487.00
357811,STENT LBRT RX 5X28MM    ,3424.00
357822,STNT LBRT RX 24X3.5     ,2075.00
357842,HEAD FEM SROM 32MM      ,1838.00
357846,EXPANDER TISS 800ML PRFL,6958.00
357848,HEAD FEM 28X54 SLFCTR   ,2363.00
357853,STENT LBRT RX 2.75X12   ,3424.00
357866,STENT LBRT RX 2.75X8    ,3424.00
357868,STENT LIBERTE RX 3.0X08 ,2993.00
357869,STENT LBRT RX 3X12      ,3424.00
357871,STENT LBRT RX 3.5X8     ,3424.00
357872,STEM HUM 12 PCOAT       ,15580.00
357884,SUTURE ABSRB 2 UR6 27IN ,29.00
357892,GRAFT CV 30CM 24MM WVN S,1353.00
357901,CUP ACTB SECT 2 PNCL 48 ,4726.00
357912,CANNULA INNER 6 DIC     ,41.00
357914,ENDPTH XCL BLDLS TRCR 12,550.00
357916,PK NSL PST 7.5 NOAIRWY  ,341.00
357927,GD PIN GFT PSS          ,1461.00
357929,EXPANDER TISS 650ML PRFL,6238.00
357931,FIBER GREENLIGHT PV ADDS,4570.00
357937,TRCR ESCPC EPTH 100 OD12,653.25
357938,STEM FEM SMT SZ 1 HI    ,13128.00
357939,ENDPTH XCL BLDLS TRCR 11,533.75
357943,STENT BIL SMRTC 10X80X80,3414.00
357948,CUP ACTB SECT 2 PNCL 52 ,4726.00
357958,CUP ACTB SECT 2 PNCL 62 ,7102.00
357959,FORCEP ELEC L32 OD5 TRIP,2658.75
357961,NAIL IM SHRT 130X180X11 ,2974.00
357963,CUP ACTB SECT 2 PNCL 64 ,7102.00
357966,CUP ACTB SECT 2 PNCL 66 ,7102.00
357972,STEM FEMORAL 4 HIP      ,7352.00
357982,SCREW CANN PNCL 6.5X55  ,543.00
357997,RETR METREX DISP26X9    ,2522.00
358004,STEM CNTRLZR HIP 9.25MM ,289.00
358006,CATH TROCAR 16FX10      ,145.00
358013,STENT ILC SMRTC 9X40X80 ,3297.00
358023,CAP END FEM NAIL 15.3MM ,900.00
358024,STEM FEM ENDRN 180MM    ,7352.00
358026,SCREW SPN P-AX 7X40X5.5 ,3781.00
358049,ROD SPINAL L480MM OD5.5M,1051.00
358053,SCREW BNE EXPEDIUM 5.50 ,4201.00
358054,SCREW SPN P-AX 5X40X5.5 ,4201.00
358063,CATH TROCAR INF 12FR    ,145.00
358066,TUBE TRACH #8 CANN FEN  ,509.00
358068,PLATE BNE EAGLE L45MM AN,6122.00
358074,RETRACTOR SURG 6X26 DISP,2518.00
358078,RETRACTOR 8CM 26MM MTRX ,2402.00
358126,SNARE INTERVNT CRD 10MM ,1899.50
358148,STENT BIL SMRTC 14X60X80,4333.00
358152,TRAY PROC L11IN ODSEC8FR,1652.00
358154,CATH BRNSTN 65 5F       ,1099.00
358178,NDL SBDRM NMRSPN 2 4CHNL,1829.00
358181,STEM FEMORAL 2 HIP      ,7352.00
358184,STENT PFLX 21X25X90     ,9977.00
358192,CMPNT AGMNT 2.5X4 POST  ,2838.00
358204,BIT DRL 2.8MM           ,781.00
358206,STENT PFLX 21X25X150    ,9977.00
358215,STENT PFLX 21X25X120    ,9977.00
358240,TUBE ORTH 52 TFLN DISP  ,2105.00
358243,DISP 19 M/LG TI CLIP ART,510.50
358262,STNT GFMSTR OW 3X26     ,10390.00
358263,CTHGD GLD 5F ANG 65     ,822.00
358267,CTHDX ST 5F PIG 65      ,1168.00
358273,SHTH BRTP 8F 11         ,413.00
358274,CATH BLN .038IN8F10-46MM,5139.00
358279,PACEMAKER CARD ID SGLCHM,12449.75
358284,SHTH BRTP 11F 11        ,413.00
358319,BIT DRL QC 195X3.5MM    ,1714.00
358378,CRTD INSYN MXMO 7304    ,95003.00
358395,HEAD HUM SHLDR 48X21MM  ,6233.00
358401,NAIL IM GMA3 125X38X11 R,10396.00
358403,NAIL GMA3 RT 125X40X11  ,10396.00
358404,NAIL GMA3 RT 125X44X11  ,10396.00
358406,NAIL GMA3 LT 125X36X11  ,10396.00
358407,NAIL GMA3 LT 125X40X11  ,10396.00
358410,NAIL GMA3 LT 125X34X11  ,10396.00
358414,NAIL 11MM 42CM LT FEM HI,10396.00
358416,NAIL GAMMA3 11X18X120   ,5754.00
358422,ELCTRD ESRG 10IN PLSM WN,2795.00
358423,WRENCH TORQUE#2         ,516.00
358452,SUCTION KAMVAC STANDARD ,20.00
358461,STIMULAT NRMSCLR SPNL CR,6282.00
358475,PACEMKR ENRTHM P1501DR  ,19159.00
358476,MESH HERNIA LRG 11X8CM  ,1785.00
358485,ROD LEGACY TI 5.5MM     ,946.00
358489,TRAY TIB COCR 4 MOD CMNT,4779.00
358497,EXPANDER TISS TXTR 300ML,6380.00
358498,EXPANDER TISS 133FV-12  ,5934.00
358499,EXPANDER TIS SAL 16X16.5,6249.00
358504,TROCAR LAPSCP 65MM 5MM  ,1633.00
358508,TRAY 6 MBT TIB CMNT KEEL,8402.00
358517,14X26X26 PRECISN GRFT FE,11899.50
358523,SHELL ACTB HIP MLHL 48MM,4201.00
358526,CR40G RELOAD- CURVED CUT,1244.25
358536,CS40G CONTOUR CURVED CUT,2243.25
358537,GD WIRE 38X3.2 SMTH     ,1789.00
358547,STAPLE INTRNL CRV CUT BL,1244.25
358548,BLADE SAW 60X18X.6MM SHR,331.00
358554,SUTURE NABS 0 CT-1 CX21D,135.00
358575,CATH INTRO NEO 1.9F     ,722.00
358585,STEM FEM SMT BASIC PRFT ,7352.00
358587,STEM FEMORAL 7 HIP      ,7352.00
358592,STEM FEM 4 HIP CMNT     ,7352.00
358595,STEM FEM CMNT BSC SMT 6 ,3152.50
358600,STEM FEM SMT BASIC PRFT ,7352.00
358601,STEM FEM CMNTLS 10 12/24,17733.00
358602,STEM FEM BSC #6 HIP     ,7352.00
358607,STEM FEM BSC #7 HIP     ,7352.00
358608,STEM FEM 2 HIP CMNT     ,7352.00
358610,STEM FEM CMNT #5 HIP    ,7352.00
358612,STEM FEM CMNT #7 HIP    ,7352.00
358688,TIB UHMWPE 6 H10MM PFC S,3939.00
358693,MARKER BX MAM SHRT V 8G ,374.00
358696,BLN MVRK OW 3.5X12      ,2483.00
358697,BLN MVRK OW 2.5X12      ,2111.00
358712,CS40B CONTOUR CURVED CUT,2243.25
358714,STEM FEM POR L132 TAP   ,12603.00
