CANDIDA SP.DIRECT PROBE,$230.00 
CANDIDA SP.DIRECT PROBE,$230.00 
"CANDIDA TROPICALIS,NAA",$102.00 
"CANDIDA TROPICALIS,NAA",$102.00 
CANISTER KIT W/ISOLYSER-WOUND,$138.00 
CANNABINOID SCREEN(P),$98.00 
CANNABINOID SCREEN(P),$98.00 
CANNABINOID SCREEN-LC,$405.00 
CANNABINOID SCREEN-LC,$405.00 
CANNABINOID-FPIA,$111.00 
CANNABINOID-FPIA,$111.00 
CANNABINOIDS (MDS),$98.00 
CANNABINOIDS (MDS),$98.00 
CANNABINOIDS QUANT,$158.00 
CANNABINOIDS QUANT,$158.00 
CANNABINOIDS SCREEN,$98.00 
CANNABINOIDS SCREEN,$98.00 
CANNULA-NASAL,$9.00 
CANTHOPLASTY,"$2,628.00 "
CAPD INPATIENT,$810.00 
CAPEANER EXTENSION PREFAB,$50.00 
CAPECITABINE 500MG TAB,$163.09 
CAPECITABINE 500MG TAB,$130.70 
CAPILLARY BLOOD DRAW,$29.00 
CAPILLARY BLOOD SPECIMEN,$41.00 
CAPRECITABINE TAB 150MG,$48.90 
CAPSAICIN 0.025% CR 60GM,$8.12 
CAPSAICIN 0.075% CR 60GM,$29.16 
CAPTOPRIL TAB 12.5MG,$0.25 
CAPTOPRIL TAB 25MG,$0.25 
CAPTOPRIL TAB 6.25 MG,$0.25 
CAPTOPRIL/HCTZ TAB 25/15MG,$1.94 
CARB COUNT EDUC-INDIV 30 MIN,$101.00 
CARBACHOL 0.015 OP SOLN 1.5ML,$29.35 
CARBACHOLINE 1.5% OPTH SOLN 15,$82.15 
CARBACHOLINE 3% OPTH SOLN 15ML,$34.70 
CARBAMAZEPINE CHEW TAB 100MG,$0.38 
CARBAMAZEPINE ER CAP 100MG,$6.66 
CARBAMAZEPINE ER CAP 200MG,$3.63 
CARBAMAZEPINE ER CAP 300MG,$3.63 
CARBAMAZEPINE FREE,$276.00 
CARBAMAZEPINE FREE,$276.00 
CARBAMAZEPINE SR TAB 100MG,$0.80 
CARBAMAZEPINE SR TAB 200MG,$1.62 
CARBAMAZEPINE SUSP 100MG/5ML,$1.00 
CARBAMAZEPINE SUSP(200MG/10ML),$1.07 
CARBAMAZEPINE TAB 200MG,$0.88 
CARBAMAZEPINE;TOT,$104.00 
CARBAMAZEPINE;TOT,$104.00 
CARBAMIDE PEROX 10% LIQ 15ML,$21.33 
CARBAMIDE PEROXIDE 6.5% OTIC S,$5.02 
CARB-DEF TRANSFERRIN(CDT,$331.00 
CARB-DEF TRANSFERRIN(CDT),$331.00 
CARBIDOPA TAB 25MG,$4.71 
CARBIDOPA/LEVODOPA ODT 25/100M,$1.82 
CARBIDOPA/LEVODOPA SR TAB 25/1,$2.40 
CARBIDOPA/LEVODOPA SR TAB 50/2,$1.44 
CARBIDOPA/LEVODOPA TAB 10/100M,$0.74 
CARBIDOPA/LEVODOPA TAB 25/100M,$2.40 
CARBIDOPA/LEVODOPA TAB 25/250M,$5.18 
CARBON DIOXIDE LEVEL,$54.00 
CARBON DIOXIDE SERUM,$54.00 
CARBON DIOXIDE SERUM,$54.00 
"CARBON MONOXIDE,BLOOD",$120.00 
"CARBON MONOXIDE,BLOOD",$120.00 
CARBOPLATIN INJ (50MG),$43.66 
CARBOPROST INJ 0.25MG/ML,$411.10 
CARBOPROST INJ 0.25MG/ML,$411.10 
CARBOXY HGB,$126.00 
CARBOXY HGB,$126.00 
CARBOXYMETHYLCELLULOSE 1% OPTH,$18.99 
CARD ART INF THRMBOLYSIS INIT,"$8,200.00 "
CARD ART/VEN INF THROMB.SUBS,"$8,200.00 "
CARD VEN INF THRMBOLYSIS INIT,"$8,200.00 "
"CARD-ANGIO AORTA,ADD TO","$4,197.00 "
CARD-ANGIO VENOGRAPHY EXTREMIT,"$1,887.00 "
CARD-CATH ART THOR/BRCEP BCH 3,"$3,291.00 "
CARD-CATH VEIN 2ND ORD MO/SELE,"$2,589.00 "
CARDIAC ASSIST DRESSING BIVAD,$236.00 
CARDIAC ASSIST DRESSING LVAD,$120.00 
"CARDIAC BLOOD POOL IMAGING,GAT","$2,023.00 "
CARDIAC CASE ADDTNL MINUTES NG,$69.00 
CARDIAC CASE BASE CHARGE NG,"$3,074.00 "
CARDIAC DOPPLER LIMITED,$413.00 
CARDIAC DOPPLER ULTRASOUND,"$1,129.00 "
CARDIOLIPIN A,$179.00 
CARDIOLIPIN A,$179.00 
CARDIOLIPIN ABS,$191.00 
CARDIOLIPIN ABS,$191.00 
CARDIOLIPIN G,$142.00 
CARDIOLIPIN G,$142.00 
CARDIOLIPIN M,$179.00 
CARDIOLIPIN M,$179.00 
CARDIOLOGY PORTABLE CHG,$293.00 
CARDIOMEMS GUIDEWIRE,$427.00 
CARDIOPLEGIA DELIVERY SYSTEM,$495.00 
CARDIOPLEGIA TABLE LINE,$155.00 
CARDIOPLEGIC SOLN 1000ML,$118.48 
CARDIOPULM MAINTENANCE-REHAB,$243.00 
CARDIOPULMONARY RESUSCITATION,"$1,397.00 "
CARDIOTOMY RESERVOIR,$438.00 
CARDIOVASC THRPY I/P EA 15 MNS,$136.00 
CARDIOVASCULAR PROCEDURE PACK,$240.00 
CARDIOVASCULAR STRESS TEST,"$1,171.00 "
CARDIOVASCULAR STRESS TEST,"$1,171.00 "
CARDIOVASCULAR STRESS TEST,"$1,171.00 "
CARDIOVASCULAR STRESS TEST,"$1,171.00 "
CARDIOVASCULAR THERAPY OUTPT,$243.00 
CARDIOVERSION ELECTIVE EXTERNL,"$1,430.00 "
CARDIOVERSION ELECTIVE EXTERNL,"$1,430.00 "
CARD-IVC FILTER PLACEMENT,"$16,437.00 "
CARD-IVC FILTER REMOVAL,"$15,939.00 "
CARD-IVC FILTER REPOSITION,"$15,939.00 "
CARD-THROMBOLYSIS CESSATION,"$8,200.00 "
CARE BASE PHASE I,$258.00 
CARE PHASE I ADDL MINUTES,$20.00 
CARFILZOMIB INJ 1MG,$184.08 
CARFILZOMIB INJ 1MG (60MG) WST,$184.08 
CARFILZOMIB INJ 60MG,"$8,605.37 "
CARISOPRODOL TAB 250MG,$5.84 
CARISOPRODOL TAB 350MG,$0.59 
CARMUSTINE IMPLANT 7.7MG,"$67,222.13 "
CARMUSTINE INJ 100MG/3ML,"$8,040.72 "
CARMUSTINE INJ 100MG/3ML WASTE,"$8,040.72 "
CARNITINE FREE/TOTAL,$130.00 
CARNITINE FREE/TOTAL,$130.00 
CAROTENE,$129.00 
CAROTENE,$129.00 
CAROTID DUPLEX BILAT,"$1,544.00 "
CAROTID DUPLEX BILAT,"$1,544.00 "
CAROTID DUPLEX BILAT,"$1,544.00 "
CAROTID DUPLEX SCAN; BILAT,"$1,544.00 "
CAROTID DUPLEX UNI/LTD,$750.00 
CAROTID/VERT DIRECT PUNCTURE,"$3,478.00 "
CARPAL TUNNEL INJECTION,$342.00 
CARPAL TUNNEL INJECTION,$360.00 
CARPAL TUNNEL INJECTION,$360.00 
CARRINGTON GEL 90GM,$63.19 
CARTEOLOL 1% OPTH SOLN 5ML,$13.01 
CARVEDILOL TAB 12.5MG,$0.25 
CARVEDILOL TAB 3.125MG,$0.25 
CARVEDILOL TAB 6.25 MG,$0.25 
CASPOFUNGIN INJ 5MG,$165.74 
CASPOFUNGIN INJ 5MG,$122.91 
CASPOFUNGIN INJ 5MG (70MG) WST,$122.91 
CASPOFUNGIN INJ 5MG WASTE,$165.74 
CASPOFUNGIN INJ 70MG,"$1,721.92 "
CASPR2 ANTIBODY,$832.00 
CASPR2 ANTIBODY,$832.00 
CAST ARM SHORT ADULT,$273.00 
CAST BOOTS,$214.00 
CAST LEG SHORT ADULT,$350.00 
CAST LONG ARM FIBERGLASS,$291.00 
CAST LONG LEG FIBERGLASS,$361.00 
"CAST SANDAL,OPEN TOE",$15.00 
CAST SHORT LEG FIBERGLASS,$493.00 
CAST SUP GAUNTLET FIBERGLASS,$38.00 
CAST SUP GAUNTLET PED FBRGLS,$15.00 
CAST SUP LN ARM SPLINT FBRG,$32.00 
CAST SUP SHT LEG SPLNT FBRGL,$37.00 
CAST SUPPLIES UNLISTED,$68.00 
CAST SUPPLIES(PLASTER),$32.00 
CAST SUPPLIES(PLASTER),$25.00 
"CAST,FIBERGLASS SHORT LEG",$78.00 
"CAST,FIBERGLASS-FOREARM",$38.00 
"CAST,FIBERGLASS-FOREARM STATIC",$25.00 
"CAST,FIBERGLASS-LONG ARM",$58.00 
"CAST,FIBERGLASS-LONG LEG",$89.00 
"CAST,PLASTER-FOREARM STATIC",$17.00 
"CAST,SHORT ARM,PEDS",$80.00 
CAST-APPL SHORT LEG:BEL KNE-TO,$438.00 
CASTING FOR ORTHOTICS,$327.00 
CASTING/STRAPPING PROCEDURE,$327.00 
CASTOR OIL LIQ 60ML,$1.69 
CATECHOL FRAC URINE,$260.00 
CATECHOL FRAC URINE,$260.00 
CATECHOLAMINES RANDOM,$260.00 
CATECHOLAMINES RANDOM,$260.00 
CATECHOLAMINES:FRACTIONA,$260.00 
CATECHOLAMINES:FRACTIONATED,$260.00 
CATH 10F PASV DUAL LUMEN IK,"$1,026.00 "
CATH 20 MARKER BAND 65CM,$348.00 
CATH 35CM OPTIFLOW DUAL LUMEN,$893.00 
CATH 5F HOHN SL,$682.00 
CATH 5F PASV DUAL LUMEN IR,$406.00 
CATH 5FX 100CM 21CM MARKER,$432.00 
CATH 6.6F PASV SINGLE LUMEN IK,$787.00 
CATH 7.0F PASV DUAL LUMEN IK,"$1,026.00 "
CATH ART ABDM ADL SUBSLECT ART,"$3,633.00 "
CATH ART THOR BRCEP BRNCH 1ST,"$3,721.00 "
CATH ART THOR/BRCEP BRCH 2ND,"$3,778.00 "
CATH ART THOR/BRCEP BRNCH 3RD,"$3,291.00 "
CATH ARTERIES ABDM PEL EXT 1ST,"$4,270.00 "
CATH ARTERIES THOR ADDL 2ND,"$2,022.00 "
CATH ARTERY ABDM PEL EXT 1ST,"$4,907.00 "
CATH ARTERY ABDM PEL EXT 2ND,"$3,987.00 "
CATH ARTERY ABDM PEL EXT 3RD,"$4,300.00 "
CATH ARTERY R/L PULMONARY ART,"$3,940.00 "
CATH ARTERY RETRO EXTREMITY,"$3,693.00 "
CATH ARTERY SEGMENT PULMONARY,"$2,596.00 "
CATH ASH SPLIT 28CM,"$1,500.00 "
CATH ASH SPLIT 32CM,"$1,500.00 "
"CATH AXIS SOS,SHF-5065-AXIS",$361.00 
CATH BALLOON DILATION NON-VASC,$518.00 
CATH BALLOON XXL 14-511,"$1,195.00 "
CATH BASKET RETRIEVER S-STRAND,"$6,535.00 "
CATH BERENSTEIN 40CM,$490.00 
CATH BILIARY 10FR SOFT,$432.00 
CATH CASTANEDA OTW BRUSH,"$2,532.00 "
CATH COUDE 14FR  5CC,$301.00 
CATH DRAIN 10FR,$432.00 
CATH DRAIN 12FR,$399.00 
CATH DRAIN 14FR,$399.00 
CATH DRAIN 8.5 ULT,$373.00 
CATH DRAIN 8FR,$399.00 
CATH DRAIN APDL 10FR,$408.00 
CATH DRAIN APDL 8FR,$431.00 
CATH DRAIN CHEST 14FR,$438.00 
CATH DRAIN DAWSON MUEL 8.5FR,$374.00 
CATH DRAIN DUAN 5FR,$331.00 
CATH DRAIN VS SUMP 14FR,$494.00 
"CATH DRAIN,LRG BORE,18F.38X40",$101.00 
CATH EXCELSIOR SL10 2TIP 150CM,"$1,599.00 "
CATH EXCELSIOR XT-27,"$1,490.00 "
CATH FLEX BIL 08F 27-154,$399.00 
CATH FLEX BIL 10F 27-155,$399.00 
CATH FLEX BILIARY 8F,$417.00 
CATH FLEX BILIARY DR 10F,$432.00 
CATH FOR SPECIMEN COLLECT SGL,$19.00 
CATH GD 7F 100CM *CUSTOM*,$446.00 
CATH GLIDE 100CM ANGLE/TAPER,$283.00 
CATH GLIDE 65CM C3 5FR,$283.00 
CATH GLIDE STR 5F 65CM,$260.00 
CATH GROSHING 7FR,$430.00 
CATH GUIDE 6FR 100CM *CUSTOM*,$446.00 
CATH GUIDE CONCENTRIC BALLOON,"$2,379.00 "
CATH GUIDE CROSSOVER II,$546.00 
"CATH GUIDE ENVOY,670-258-00",$588.00 
"CATH GUIDE ENVOY,670-258-90",$588.00 
"CATH GUIDE ENVOY,670-260-00",$588.00 
"CATH GUIDE ENVOY,670-260-90",$588.00 
CATH GUIDE HOCKEY,$468.00 
CATH GUIDE HOCKEY STICK 10FR,$480.00 
CATH GUIDE HOCKEY STICK 8F,$346.00 
CATH GUIDE MANI,$745.00 
CATH GUIDE MERCI BALLOON 9FR,"$1,802.00 "
CATH GUIDE MP 5FR 90CM,$384.00 
CATH GUIDE MPXF 5F 90CM,$384.00 
CATH GUIDE NEURON PND6F0701058,"$1,184.00 "
CATH GUIDE NEURON PND6F070956,"$1,184.00 "
"CATH GUIDE NEURON,PNML6F088804",$786.00 
"CATH GUIDE NEURON,PNML6F088904",$786.00 
CATH GUIDE PLATFORM,$493.00 
CATH GUIDE STR 5FR 90CM,$384.00 
CATH GUIDE STR XF 5F 90CM,$384.00 
CATH HEMODIALYSIS (EACH),$368.00 
CATH HEMOGLIDE 14.5FRX19 ST,$948.00 
CATH HICKMAN #60069-2,"$1,102.00 "
CATH HOHN 6FR DL,$723.00 
CATH HOHN 7F PERCUT DUAL,$599.00 
CATH HOHN 7FR DL,$682.00 
CATH INF KATZEN 12CM,$753.00 
CATH INF KATZEN 6CM,$753.00 
CATH INF PRO-INFUSION,$468.00 
CATH INF PS 135CM X 20CM,$923.00 
CATH INF PS 135CM X 30CM,$923.00 
CATH INF PS 135CM X 40CM,$923.00 
CATH INF PS 135CM X 50CM,$923.00 
CATH INF PS 90CM X 20CM,$923.00 
CATH INF PS 90CM X 30 CM,$923.00 
CATH INF PS 90CM X 40CM,$923.00 
CATH INF PS 90CM X 50CM,$923.00 
CATH INTRAVASCULAR ULTRASOUND,"$2,602.00 "
CATH JEJUN PEG/PEJ PIGTAIL TIP,$109.00 
CATH KATZEN INFUSION 035/9/145,$615.00 
CATH KIT HICKMAN 13.5FRX36 DL,$948.00 
"CATH KIT,NIAGRA,DUAL LUMN,15CM",$984.00 
"CATH KIT,NIAGRA,DUAL LUMN,20CM",$984.00 
CATH LANTERN,"$1,075.00 "
CATH MARKING 100CM-PIG-GSW,$438.00 
CATH MERCI MICRO 14X,"$1,228.00 "
CATH MERCI MICROCATHETER 18L,"$1,228.00 "
CATH MICRO EXCELSIOR 14-2 TIP,"$1,707.00 "
CATH MICRO PROWLER 14/2 TIP,"$1,519.00 "
CATH MICRO SPINNAKER 1.5F-L,"$1,423.00 "
CATH MICRO SPINNAKER 1.5F-XL,"$1,423.00 "
CATH MICRO SPINNAKER 1.8F-L,"$1,327.00 "
CATH MICRO SPINNAKER 1.8F-XL,"$1,327.00 "
CATH MICRO TRACKER 18/2CM EXT,$908.00 
CATH MICROMEWI 2.9F/150/10,$689.00 
CATH MICROMEWI 2.9F/150/5,$689.00 
CATH NEPH/URET STENT 8/22,$587.00 
CATH NEPH/URET STENT 8/24,$587.00 
CATH NEPH/URET STENT 8/26,$472.00 
CATH NEPHROSTOMY 10FR,$432.00 
CATH NEPHROSTOMY 12FR,$432.00 
CATH NEPHROSTOMY 8FR,$382.00 
CATH OTW TRETOLA DEVICE,"$2,299.00 "
CATH PENUMBRA PNS6F105BER,$643.00 
CATH PENUMBRA PNS6F105H1,$643.00 
CATH PENUMBRA PNS6F125BER,$643.00 
CATH PENUMBRA PNS6F125H1,$643.00 
CATH PENUMBRA PNS6F125SIM,$643.00 
CATH PENUMBRA PNS6F125SIMV,$643.00 
CATH PICC 4FR PQE-4834G,$305.00 
CATH PICC 5FR DL P5DG,$408.00 
CATH POWERLINE 6FR DL,$669.00 
CATH PROWLER 14-ANGLED 2-TIP,"$1,783.00 "
CATH PROWLER 14J 2-TIP,"$1,698.00 "
CATH RENEGADE 115X20 1-TIP,"$1,074.00 "
CATH RENEGADE HI-FLOW 135X10,"$1,575.00 "
CATH ROSCH UCHIDA TJ SET,"$1,058.00 "
CATH SAVVY PTA BLN 10566,"$1,292.00 "
"CATH SET,SCHON XL,15 CM",$984.00 
CATH SIZING 100CM PIGTAIL,$448.00 
CATH SIZING 100CM STRAIGHT,$448.00 
CATH SIZING 70CM,$493.00 
CATH SIZING 70CM PIGTAIL,$456.00 
CATH SNARE 25MM,"$1,402.00 "
CATH STONE BASKET 9MM,$739.00 
CATH STONE REMOVAL,$845.00 
CATH SUPER/INFERIOR VENA CAVA,"$2,630.00 "
"CATH SUREFIRE DEL,SHF-38120-LT","$4,487.00 "
"CATH SUREFIRE DEL,SHF-38120-ST","$4,487.00 "
"CATH SUREFIRE DEL,SIS-4865","$4,487.00 "
CATH TERATOLA 65CM,"$1,821.00 "
CATH TERATOLA MOTOR DRIVE,$410.00 
CATH TRACKER 18,"$1,033.00 "
CATH ULTRSND EAGLE EYE VLCANO,"$2,578.00 "
CATH UNIFUSE 5/90/30,$373.00 
CATH UNIFUSE 5/90/50,$373.00 
CATH URETERAL STENT 8/20,$587.00 
CATH URETERAL STENT 8/22,$587.00 
CATH URETERAL STENT 8/24,$587.00 
CATH URETERAL STENT 8/26,$587.00 
CATH US EAGLE 2.9 F 150 IVUS,"$2,578.00 "
CATH VEIN 2ND ORDER MORE SELEC,"$3,940.00 "
CATH VEIN FIRST ORDER BRANCH,"$3,942.00 "
CATH VEIN FOR VENOUS SAMPLING,"$2,622.00 "
CATH VISIONS 3.4 F IVUS,"$2,578.00 "
CATH XPEEDIOR ANGIOJET 6X60,"$1,277.00 "
"CATH, COVIDIEN CELLO BALLOON","$1,443.00 "
"CATH, ESOPHASTAR ESOPHAGEAL MA","$10,339.00 "
"CATH, NEUROFORM STABILIZER",$768.00 
"CATH, PENTARAY","$10,339.00 "
"CATH, PENUMBRA 5MAXACE064","$3,569.00 "
"CATH, PENUMBRA 5MAXACE132","$3,569.00 "
"CATH, PHENOM DIS ACCESS","$1,404.00 "
"CATH, PTA BALLOON ADMIRAL X120","$1,702.00 "
"CATH, PTA BALLOON ADVANCE X4CM",$473.00 
"CATH, RENEGADE 18 150CM 2 TIP","$1,062.00 "
"CATH,ANGIO BLN,CUT,6X2.0,90CM","$1,580.00 "
"CATH,ANGIO BLN,CUT,8X2.0,90CM","$1,580.00 "
"CATH,ARTHRECTOMY,FOXHOLLOW","$5,598.00 "
"CATH,ATHERECTOMY","$7,979.00 "
"CATH,BLN,ATLAS,14X4,75 CM,7 FR","$1,129.00 "
"CATH,CARTO 3 REF PATCH 6PACK",$584.00 
"CATH,CARTO3 BIDIR THERMOEZ","$9,857.00 "
"CATH,CARTO3 SIEMENSSOUNDSTAR","$3,872.00 "
"CATH,DRAGONFLY ILUMIEM","$1,608.00 "
"CATH,FLEXIMA APD, 6FRX25CM",$177.00 
"CATH,HI PRESS CONQUEST,75CM","$1,055.00 "
"CATH,HICKMAN DL DACR CUFF,9.5F",$885.00 
"CATH,NAVISTAR BI-DIR TC CARTO3","$9,857.00 "
"CATH,NAVISTAR DS BI-DIR CARTO3","$12,723.00 "
"CATH,ONE-STEP PRUITT,5FRX10",$44.00 
"CATH,ONE-STEP PRUITT,5FRX15",$44.00 
"CATH,ONE-STEP PRUITT,5FRX7",$117.00 
"CATH,PICC POWER 5F DUAL,130CM",$645.00 
"CATH,PICC POWER 5F DUAL,75CM",$684.00 
"CATH,THROM,TRELLIS,BVT8-080-10","$3,703.00 "
"CATH,THROM,TRELLIS,BVT8-080-15","$3,703.00 "
"CATH,THROM,TRELLIS,BVT8-080-30","$3,703.00 "
"CATH,THROM,TRELLIS,BVT8-120-15","$3,703.00 "
"CATH,THROM,TRELLIS,BVT8-120-30","$3,703.00 "
"CATH,THROMBECTOMY XPEEDIOR","$2,099.00 "
"CATH,THROMBECTOMY,ANGIOJET DVX","$2,424.00 "
"CATH,URETERAL STENT,INLAY,6X24",$625.00 
"CATH,URETERAL STENT,INLAY,6X26",$625.00 
"CATH,VEN,POWERLINE 6FR",$938.00 
CATH-COOL LINE CATH ONLY,$924.00 
CATH-COOLINE START UP KIT ONLY,$618.00 
CATHETER,$969.00 
CATHETER 9F - 10F,$825.00 
CATHETER ANGIOGRAPHIC,"$1,077.00 "
CATHETER BALLOON,"$1,077.00 "
CATHETER BALLOON MUSTANG,"$1,022.00 "
CATHETER BALLOON OCCLUSION,"$1,077.00 "
CATHETER BILIARY DRAIN,$435.00 
CATHETER BS 5FR,$76.00 
CATHETER CCO COMBO,"$1,317.00 "
CATHETER COUDE,$93.00 
CATHETER DBL LUMEN UDALL,$328.00 
CATHETER DIAGNOSTIC EXTRA,$93.00 
CATHETER DILATION BLUE MAX,"$1,077.00 "
CATHETER DILATION MUSTANG,"$1,077.00 "
CATHETER DILATION ULTRA THIN,$855.00 
CATHETER DISPOSABLE PACK EXTRA,$456.00 
CATHETER DRAINAGE BAG,$45.00 
CATHETER EMBALECTOMY FOGARTY,"$1,122.00 "
CATHETER ERCP,$167.00 
CATHETER ERCP BULLET TIP .035,$486.00 
CATHETER ERCP TAPER .025 GUIDE,$734.00 
CATHETER EXTERNAL URINARY MED,$17.00 
CATHETER EXTERNAL URINARY STAN,$17.00 
CATHETER FOGARTY ART EMB 5FR 8,$675.00 
CATHETER FOGARTY EMBOL 4FR LO,$479.00 
CATHETER FOLEY,$70.00 
CATHETER FOLEY 10FR 3CC,$185.00 
CATHETER FOLEY 12FR 5CC,$177.00 
CATHETER FOLEY 16FR 30ML,$126.00 
CATHETER FOLEY 22FR 30ML,$135.00 
CATHETER FOLEY 30CC 18FR 3WAY,$192.00 
CATHETER FOLEY 3W 18FR,$302.00 
CATHETER FOLEY 3W 22FR 30,$318.00 
CATHETER FOLEY 3W 24FR 30CC,$318.00 
CATHETER FOLEY 8FR 3CC,$80.00 
CATHETER FOLEY ALL SIZES,$38.00 
CATHETER FOLEY CARSON MOD 16FR,$80.00 
CATHETER FOLEY COUDE TIP 16FR,$70.00 
CATHETER FOLEY SILICONE 16FR 5,$55.00 
CATHETER GUIDE CORDIS,$458.00 
CATHETER GUIDE GUIDANT,$254.00 
CATHETER GUIDE MEDTRONIC,$407.00 
CATHETER GUIDE PCTA,$411.00 
CATHETER GUIDE SCIMED,$283.00 
CATHETER INTRAN PLUS INTRAUTER,$233.00 
CATHETER INTRODUCER SHEATH 7FR,$235.00 
CATHETER KIT MAC AC,$167.00 
CATHETER KIT MULTI LUMEN CENT,$893.00 
CATHETER LASER 1.4 CONCENTRIC,"$3,561.00 "
CATHETER MARKMAN FA-55105-1015,"$1,841.00 "
CATHETER MARKMAN FA-55135-1030,"$1,841.00 "
CATHETER MULTI LUMEN LIT,$667.00 
CATHETER NEPHROSTOMY DRAIN,$457.00 
CATHETER OXIMETRY PACEPORT THE,"$1,216.00 "
CATHETER PACEPORT,"$1,299.00 "
CATHETER PACING,$887.00 
CATHETER PACING HEP CTD 7FR,"$1,205.00 "
CATHETER PRECISION INFUSION,"$3,900.00 "
CATHETER PRIMEWIRE PRESTIGE,"$1,127.00 "
CATHETER QUADRAPOLAR,"$1,562.00 "
CATHETER RADIAL ARTERY,$55.00 
CATHETER SET,$448.00 
CATHETER SMART TOUCH STUDY,$1.00 
CATHETER SUCTION CLOS 14F 13 I,$111.00 
CATHETER SUMP DRAIN,$545.00 
CATHETER SWAN GANZ 6FR,$432.00 
CATHETER SWAN GANZ 7FR,$602.00 
CATHETER SWAN GANZ BIPOLAR PAC,$385.00 
CATHETER SWAN GANZ LUMEN 7,$503.00 
CATHETER TEXAS EXTERNAL,$17.00 
CATHETER THERMALDILUTION,"$1,456.00 "
CATHETER THERMALDILUTION 7F,"$1,299.00 "
CATHETER THERMO HEP COATED 110,$677.00 
CATHETER THERMO HEP CTD 110CM,$168.00 
CATHETER THERMO VENOUS 7.5 FR,$397.00 
CATHETER THORACIC CHEST TUBE R,$191.00 
CATHETER THORACIC STRAIGHT 28F,$45.00 
CATHETER TRACH CARE #220,$260.00 
CATHETER TRIPLE LUMEN,$282.00 
CATHETER TRIPLE LUMEN 3IN HEMO,$282.00 
CATHETER TRIPLE LUMEN 6IN HEMO,$282.00 
CATHETER TRIPLE LUMEN ARROW 7F,$523.00 
CATHETER TRIPLE LUMEN ARROW GU,$399.00 
CATHETER TROCAR 24FR 16 INCH,$111.00 
CATHETER TROCAR 28FR 16 INCH,$110.00 
CATHETER TROCAR 32FR 16 INCH,$111.00 
CATHETER UMBIL ART 3.5FR,$366.00 
CATHETER URETERAL OPEN END 5F,$66.00 
CATHETER VENTRICULOSTOMY,$217.00 
CATHETER VIP,$408.00 
CATHETER WEDGE,$154.00 
CATHETER XPEEDIOR ANGIOJET 130,"$2,851.00 "
"CATHETER, ANGIOGARD 6X180 CM","$1,725.00 "
"CATHETER, ARC MINI","$1,219.00 "
"CATHETER, BALLOON HYPERFORM","$1,781.00 "
"CATHETER, BALLOON HYPERGLIDE","$1,179.00 "
"CATHETER, GLIDEPATH",$449.00 
"CATHETER, MICROWAVE ABLATION","$2,511.00 "
"CATHETER, PENUMBRA CAT 6","$2,174.00 "
"CATHETER, PENUMBRA CAT 8","$3,324.00 "
"CATHETER, PTA BALLOON ADVANCE",$372.00 
"CATHETER, ROXWOOD ANCHOR","$1,208.00 "
"CATHETER, SOFIA 6F 125 CM","$1,748.00 "
"CATHETER, TRAPPER FOR CTO",$427.00 
"CATHETER, ZELANTE ANGIOJET","$3,238.00 "
"CATHETER,16 POLE CRD","$1,971.00 "
"CATHETER,ABLAT HALO IRVINE/BIO","$2,658.00 "
"CATHETER,ABLATION BLAZER II","$2,864.00 "
"CATHETER,ABLATION CARDIOFOCUS",$6.00 
"CATHETER,ABLATION CONDUCTOR","$2,864.00 "
"CATHETER,ABLATION FLEX ST JUDE","$5,655.00 "
"CATHETER,ACHIEVE","$1,879.00 "
"CATHETER,ACUITY PRO",$640.00 
"CATHETER,AIM CANN",$922.00 
"CATHETER,AMPLATZER DELIVERY","$1,003.00 "
"CATHETER,AQUA TEMPO CORDIS",$137.00 
"CATHETER,BAYLISS","$1,446.00 "
"CATHETER,CARTO3 BI DIR CURVE","$1,498.00 "
"CATHETER,COUR QUAD","$1,514.00 "
"CATHETER,CROSSBOSS","$3,421.00 "
"CATHETER,CXI",$320.00 
"CATHETER,DECAPOLAR","$1,035.00 "
"CATHETER,DIAG ATTAIN DEFLECTAB","$1,909.00 "
"CATHETER,DIAG ATTAIN LEFT HEAR","$2,545.00 "
"CATHETER,DIAG ATTAIN STEERABLE","$1,035.00 "
"CATHETER,DIAG DECAPOLAR COURNA","$1,514.00 "
"CATHETER,DIAG QUAD MARINR STEE","$1,666.00 "
"CATHETER,DIAGNOSTIC DECAPOLAR","$1,684.00 "
"CATHETER,DIAGNOSTIC EPT 10 POL",$621.00 
"CATHETER,DIAGNOSTIC MARINR CS","$1,792.00 "
"CATHETER,DIAGNOSTIC QUAD JOSEP","$1,514.00 "
"CATHETER,DIAGNOSTIC STABLEMAPR","$4,370.00 "
"CATHETER,DIAGNOSTIC TORQR",$478.00 
"CATHETER,DIAGNOSTIC ULTRA ICE","$2,575.00 "
"CATHETER,DIAMONDBACK","$7,979.00 "
"CATHETER,DIAMONDBACK FIRMWIRE",$408.00 
"CATHETER,DIAMONDBACK TUBING",$895.00 
"CATHETER,DIRECT SL","$1,320.00 "
"CATHETER,DURA FLOW",$843.00 
"CATHETER,DURAMAX",$563.00 
"CATHETER,DYNAMIC XT","$1,456.00 "
"CATHETER,EKOS","$4,785.00 "
"CATHETER,EXPRESSWAY,EXTRACTION",$647.00 
"CATHETER,FOX HOLLOW","$4,689.00 "
"CATHETER,FRONTRUNNER CTO","$3,374.00 "
"CATHETER,FRONTRUNNER MICROGUID",$856.00 
"CATHETER,GLIDECATH TERUMO",$242.00 
