"CROSSMATCH, AHG",$245.00 
"CROSSMATCH, AHG",$245.00 
"CROSSMATCH,37 INC",$237.00 
"CROSSMATCH,37 INC",$237.00 
CROSSMATCH-ELECTRONIC,$255.00 
CROSSMATCH-ELECTRONIC,$255.00 
CROTALIDAE ANTIVENIN INJ,"$5,907.36 "
CRP,$37.00 
CRP,$37.00 
CRP HIGH SENSITIVITY,$84.00 
CRP HIGH SENSITIVITY,$84.00 
CRRT CARTRIDGE CHANGE SUPPLY,$403.00 
CRT-VIVA CRT-P MODEL C6TR01,"$19,058.00 "
CRUTCH ADULT ADJUST MED ALUM,$154.00 
CRYO DEPLETED PLASMA,$167.00 
CRYO DEPLETED PLASMA,$167.00 
CRYO-ABLATION CATHETER,"$9,336.00 "
CRYOFIBRINOGEN,$113.00 
CRYOFRIBRINOGEN,$113.00 
CRYOGLOBULIN,$63.00 
CRYOGLOBULIN,$63.00 
CRYOPRECIPITATE,$139.00 
CRYOPRECIPITATE,$139.00 
CRYOPRESERVATION EA CELL,$73.00 
CRYOPRESERVATION EA CELL LINE,$73.00 
"CRYPTOCOCCAL AG TITER,FLUID",$83.00 
"CRYPTOCOCCAL AG TITER,FLUID",$83.00 
"CRYPTOCOCCAL AG TITER,SERUM",$83.00 
"CRYPTOCOCCAL AG TITER,SERUM",$83.00 
CRYPTOCOCCAL ANTIBODIES,$101.00 
CRYPTOCOCCAL ANTIBODIES,$101.00 
CRYPTOCOCCAL ANTIGEN,$83.00 
CRYPTOCOCCAL ANTIGEN,$83.00 
CRYPTOCOCCAL ANTIGEN FLUID,$83.00 
CRYPTOCOCCAL ANTIGEN FLUID,$83.00 
"CRYPTOCOCCUS AG,UA",$73.00 
"CRYPTOCOCCUS AG,UA",$73.00 
CRYPTOSPORIDIUM,$39.00 
CRYPTOSPORIDIUM,$39.00 
CRYPTOSPORIDIUM EIA,$83.00 
CRYPTOSPORIDIUMEIA,$83.00 
C-SECTION RECOVERY LVL 1,"$1,531.00 "
C-SECTION RECOVERY LVL 2,"$2,554.00 "
CSF CELL COUNT WITH DIFF,$39.00 
CSF CELL COUNT WITH DIFF,$39.00 
CSF CULT,$61.00 
CSF CULTURE,$61.00 
CSF CULTURE/GRAM STAIN,$61.00 
CSF CULTURE/GRAM STAIN,$61.00 
CSF PROFILE,$39.00 
CSF PROFILE,$39.00 
CSF SHUNT EVAL PATENCY,$721.00 
CSF SHUNT REPROGRAM,$132.00 
C-SPINE COMPL W/ FLEX & EXT,$496.00 
C-SPINE MIN 4 VW,$497.00 
C-SPINE TWO OR THREE VIEWS,$279.00 
CT 15 CELLS: 1 KARYO W/BANDING,"$1,235.00 "
CT 15 CELLS: 1 KARYO W/BANDING,"$1,235.00 "
CT 15-20 : 2 KARYO +BAND BLD,$819.00 
CT 15-20 : 2 KARYO +BAND BLD,$819.00 
CT 15-20 CELLS: 2 KARYO BONDI,$819.00 
CT 15-20 CELLS: 2 KARYO W/BAND,$819.00 
CT 15-20: 2 KARYO+BAND SK/OTH,$819.00 
CT 15-20: 2 KARYO+BAND SK/OTH,$819.00 
CT 20 CELLS: 2 KARYO W/B,"$1,136.00 "
CT 20 CELLS: 2 KARYO W/BANDING,"$1,136.00 "
CT 3D RECON AT SCANNER,$877.00 
CT 3D RECON AT WORKSTATION,$886.00 
CT 45 CELLS: 2 KARYO W/B,"$1,033.00 "
CT 45 CELLS: 2 KARYO W/BANDING,"$1,033.00 "
CT 5 CELLS: 1 KARYO W/BANDING,"$1,215.00 "
CT 5 CELLS:1 KARYO W/BAN,"$1,215.00 "
CT ABD&PEL 1/BOTH W&W/O CONTRA,"$5,638.00 "
CT ABD&PELVIS BOTH W/CONTRAST,"$4,206.00 "
CT ABD&PELVIS W/O CONTRAST,"$2,948.00 "
CT ABDOMEN W & W/O CONTRAST,"$2,673.00 "
CT ABDOMEN W/ CONTRAST,"$2,156.00 "
CT ABDOMEN W/O CONTRAST,"$1,488.00 "
CT BIOPSY ORBITAL MASS,"$3,722.00 "
CT CELLS: 1 KARYO W/BANDING,"$1,143.00 "
CT CELLS: 1 KARYO W/BANDING 8,"$1,143.00 "
CT CHEST W & W/O CONTRAST,"$2,693.00 "
CT CHEST W/ CONTRAST,"$2,249.00 "
CT CHEST W/O CONTRAST,"$1,875.00 "
"CT COLONOGRAPHY,DIAG W/CONT",$507.00 
"CT COLONOGRAPHY,DIAG W/O CONT",$507.00 
"CT COLONOGRAPHY,SCREENING",$507.00 
CT C-SPINE W & W/O CONTRAST,"$2,688.00 "
CT C-SPINE W/ CONTRAST,"$2,142.00 "
CT C-SPINE W/O CONTRAST,"$1,998.00 "
CT FACIAL W/ & W/O CONTRAST,"$2,039.00 "
CT FACIAL W/ CONTRAST,"$1,434.00 "
CT FACIAL W/O CONTRAST,"$1,459.00 "
CT GUIDANCE/SRS LOCALIZATION,"$3,010.00 "
CT GUIDE FOR TISSUE ABLATION,"$2,196.00 "
CT GUIDED NEEDLE PLACEMENT,"$1,792.00 "
CT GUIDED RF ABLATION LUNG,"$8,761.00 "
CT GUIDED RF ABLATION RENAL,"$9,847.00 "
CT GUIDED STEROTACTIC LOCAL,"$2,617.00 "
CT HEAD PERFUSION,"$3,417.00 "
CT HEAD W & W/O CONTRAST,"$2,181.00 "
CT HEAD W/CONTRAST,"$1,773.00 "
CT HEAD W/O CONTRAST,"$1,533.00 "
CT HEART CALCIUM SCORING,$158.00 
CT HEART INC CONGENITAL HD,"$1,519.00 "
"CT HEART,PULM VEIN & THROMBUS",$859.00 
CT LIMITED OR LOCALIZED F/U,"$1,065.00 "
CT LOWER EXTR W & W/O C,"$2,257.00 "
CT LOWER EXTR W/ CONTRAST,"$2,098.00 "
CT LOWER EXTR W/O CONTRAST,"$1,859.00 "
CT L-SPINE W & W/O CONTRAST,"$2,688.00 "
CT L-SPINE W/ CONTRAST,"$2,127.00 "
CT L-SPINE W/O CONTRAST,"$1,998.00 "
CT LUNG SCREENING,$754.00 
CT NECK W & W/O CONTRAST,"$2,082.00 "
CT NECK W/ CONTRAST,"$1,715.00 "
CT ORBIT/SELLA/IAC W/ & W/O C,"$2,302.00 "
CT ORBIT/SELLA/IAC W/ C,"$1,820.00 "
CT ORBIT/SELLA/IAC W/O C,"$1,761.00 "
CT PELVIS W & W/O CONTRAST,"$2,968.00 "
CT PELVIS W/ CONTRAST,"$2,051.00 "
CT PELVIS W/O CONTRAST,"$1,463.00 "
CT SELF PAY VIRTUAL COLON SCRN,$542.00 
CT SELF-PAY COR ART CALC SCORE,$150.00 
CT SMG-CORON ART CALCIUM SCORI,$250.00 
CT SOFT TISSUE NECK W/O C,"$1,469.00 "
CT TREATMENT PLANNING,$740.00 
CT TREATMENT PLANNING,$740.00 
CT T-SPINE W & W/O CONTRAST,"$2,688.00 "
CT T-SPINE W/ CONTRAST,"$1,958.00 "
CT T-SPINE W/O CONTRAST,"$1,928.00 "
CT UPPER EXTR W & W/O C,"$2,257.00 "
CT UPPER EXTR W/ CONTRAST,"$2,098.00 "
CT UPPER EXTR W/O CONTRAST,"$1,859.00 "
CT15-20: 2KARYO+BAND,$819.00 
CT15-20: 2KARYO+BAND,$819.00 
CTA AA & BIL ILIOF LOW EXT,"$3,268.00 "
CTA ABD W/WO INC POST PROC,"$2,220.00 "
"CTA ABD&PLV,W/WO INC POST PROC","$4,097.00 "
CTA CHEST W/WO INC POST PROC,"$2,271.00 "
CTA HEAD W/WO INC POST PROC,"$1,792.00 "
CTA HEART WITH ANGIOGRAPHY,$825.00 
CTA LOW EXT W/WO INC POST PROC,"$2,098.00 "
CTA NECK W/WO INC POST PROC,"$1,737.00 "
CTA PELVIS W/WO INC POST PROC,"$2,135.00 "
CTA UPP EXT W/WO INC POST PROC,"$2,098.00 "
C-TELOPEPTIDE,$150.00 
C-TELOPEPTIDE,$150.00 
"CTO DEVICE,KITTY CAT",$115.00 
"CTO DEVICE,KITTY CAT 2",$115.00 
"CTO DEVICE,TRUEPATH","$3,639.00 "
"CTO DEVICE,WILDCAT",$115.00 
CULT F/CHROM LYMPHOCYTES,$347.00 
CULT F/CHROM: AMNIOTIC FLUID,$363.00 
CULT F/CHROM: BONE MARRO,$829.00 
CULT F/CHROM: BONE MARROW,$829.00 
CULT F/CHROM: LYMPHOCYTES,$347.00 
CULT F/CHROM: OTHER,$939.00 
CULT F/CHROM: SKIN OR OTHER,$347.00 
CULT F/CHROM:AMNIOTIC FL,$363.00 
CULT F/CHROM:OTHER,$939.00 
CULT F/CHROM:SKIN OR OTH,$347.00 
CULT: BLOOD,$347.00 
CULT: BLOOD,$347.00 
CULT: BLOOD HI RES,$347.00 
CULT: BLOOD HI RES,$347.00 
CULT: SKIN OTHER,$347.00 
CULT: SKIN OTHER,$347.00 
CULTURE ADDITIONAL ID,$58.00 
CULTURE ADDITIONAL ID,$58.00 
CULTURE TYPE IMMUNOLOGIC,$37.00 
CULTURE TYPE IMMUNOLOGIC,$37.00 
CUPRIC CHLORIDE 4MG/10ML INJ,$123.72 
"CURETTAGE,POSTPARTUM","$3,496.00 "
CUSHION PRONE VIEW,$110.00 
CUSTOM BIRTHING PACK,$217.00 
CUTTING BALLOON,"$1,941.00 "
CV2 ANTIBODY,$28.00 
CV2 ANTIBODY,$28.00 
CVP FLUSH(10UN/ML)20UN INJ,$24.52 
CVVH CRITICAL CARE SET UP,$698.00 
CVVH CRITICAL CARE SUPPORT,$98.00 
CXI SUPPORT CATH 2.6F 150CM,$405.00 
CYANIDE BLOOD,$135.00 
CYANIDE BLOOD,$135.00 
CYANOCOBALAMIN INJ 1MG/ML,$10.61 
CYANOCOBALAMIN INJ(1000MCG/ML),$10.61 
CYANOCOBALAMIN TAB 1000MCG,$0.25 
CYANOCOBALAMIN TAB 100MCG,$0.25 
CYANOCOBALAMIN TAB 250MCG,$0.25 
CYANOCOBALAMIN TAB 500MCG,$0.25 
CYANOKIT INJ 5GM,"$3,930.40 "
CYCLIC AMP PLASMA,$180.00 
CYCLIC AMP PLASMA,$180.00 
CYCLIC AMP URINE,$180.00 
CYCLIC AMP URINE,$180.00 
CYCLOBENZAPRINE TAB 10MG,$0.25 
CYCLOBENZAPRINE TAB 5 MG,$0.25 
CYCLOMYDRIL OPTH SOLN 2ML,$2.56 
CYCLOPENTOLATE 0.5% OPHTH 15ML,$43.51 
CYCLOPENTOLATE 1% OPTH SOLN 2,$0.25 
CYCLOPHOSPHAMIDE 100MG OF1G JW,$204.93 
CYCLOPHOSPHAMIDE 100MG OF2G JW,$204.93 
CYCLOPHOSPHAMIDE CAP 25MG,$23.26 
CYCLOPHOSPHAMIDE INJ 1000MG,"$2,338.47 "
CYCLOPHOSPHAMIDE INJ 100MG,$204.93 
CYCLOPHOSPHAMIDE INJ 100MG 1GM,$204.93 
CYCLOPHOSPHAMIDE INJ 100MG 2GM,$204.93 
CYCLOPHOSPHAMIDE INJ 100MG WST,$204.93 
CYCLOPHOSPHAMIDE INJ 2000MG,"$4,676.88 "
CYCLOPHOSPHAMIDE TAB 25MG,$6.04 
CYCLOPHOSPHAMIDE TAB 50MG,$11.01 
CYCLOSERINE CAP 250MG,$17.78 
CYCLOSPOR MICROE MUL CAP 100MG,$9.98 
CYCLOSPORA SMEAR,$39.00 
CYCLOSPORA SMEAR,$39.00 
CYCLOSPORIN GEL CAP 25MG,$7.12 
CYCLOSPORIN MICROEMUL CAP 25MG,$25.62 
CYCLOSPORINE (GENGRAF) CAP 100,$19.05 
CYCLOSPORINE (GENGRAF) CAP 25M,$4.37 
CYCLOSPORINE 0.05% OPHTH SOL 0,$8.07 
CYCLOSPORINE CAP 100MG,$27.05 
CYCLOSPORINE INJ 250MG/5ML,$202.99 
CYCLOSPORINE LIQ 100MG/1ML,$32.85 
CYCLOSPORINE LIQ 100MG/1ML,$15.57 
CYCLOSPORINE LIQ 25MG,$3.91 
CYCLOSPORINE LIQ 5000MG/50ML,"$1,151.58 "
CYCLOSPORINE MONO,$123.00 
CYCLOSPORINE MONO,$123.00 
CYPROHEPTADINE ORAL 4MG/10ML,$2.63 
CYPROHEPTADINE TAB 4MG,$0.25 
CYST ASP SPINAL CORD,"$1,053.00 "
CYST ASPIRATION,"$1,284.00 "
CYST FLUID/CYTO MED CONC,$104.00 
CYSTATIN C,$87.00 
CYSTATIN C,$87.00 
CYSTIC FIBROSIS RESP CULT,$61.00 
CYSTIC FIBROSIS RESP CULT,$61.00 
CYSTICERCOSIS TITER,$87.00 
CYSTICERCOSIS TITER,$87.00 
CYSTICERCUS AB CSF,$92.00 
CYSTICERCUS AB CSF,$92.00 
CYSTINE URINE QNT,$117.00 
CYSTINE URINE QNT,$117.00 
"CYSTINE,URINE (KS PANEL)",$117.00 
"CYSTINE,URINE (KS PANEL)",$117.00 
CYSTOGRAFTN 100-149MG WASTE,$1.00 
CYSTOGRAFTN CONTRAST 100-149MG,$1.00 
CYSTOGRAPHY MIN 3 VW,$394.00 
CYTARABINE INJ 100MG,$23.32 
CYTARABINE LIPOSOMAL INJ 10MG,"$1,413.16 "
CYTARABINE LIPOSOMAL INJ 50MG,"$7,065.77 "
CYTARABINE PF INJ 100MG,$39.80 
CYTARABINE SQ INJ 20MG/1ML,$22.62 
CYTARBINE LIPOSOMAL INJ10MGWST,"$2,815.94 "
CYTO EXTENDED STUDY,$126.00 
CYTO EXTENDED STUDY,$126.00 
CYTO MED FILTER,$64.00 
CYTO MED PREP & INTERP,$57.00 
CYTO SLIDE PREP/STAIN,$224.00 
CYTO SLIDE PREP/STAIN,$224.00 
CYTO SLIDES>5,$113.00 
CYTOGENETIC DNA PROBE,$143.00 
CYTOGENETIC DNA PROBE,$143.00 
"CYTOGENETIC DNA PROBE,ADD'T",$149.00 
"CYTOGENETIC DNA PROBE,ADD'T",$149.00 
CYTOGENETIC INTERP,$38.00 
CYTOGENETIC PROBE SUBTEL,$149.00 
CYTOGENETIC PROBE SUBTELOMERES,$149.00 
CYTOLOGY BRUSH DISP,$150.00 
CYTOLOGY CELL BLOCK,$265.00 
CYTOLOGY CELL BLOCK,$265.00 
CYTOLOGY CELL BLOCK-AD,$265.00 
CYTOLOGY CELL BLOCK-ADD'L,$265.00 
CYTOLOGY FLUID CONC,$116.00 
CYTOLOGY FLUID CONC,$116.00 
CYTOLOGY PNEUMOCYSTIS,$126.00 
CYTOLOGY PNEUMOCYSTIS,$126.00 
CYTOLOGY SCRAPE/DISCHARG,$142.00 
CYTOLOGY SCRAPE/DISCHARGE,$142.00 
CYTOLOGY SMEAR,$98.00 
CYTOLOGY SMEAR,$98.00 
CYTOMEGALO BLOOD CULT,$35.00 
CYTOMEGALO BLOOD CULT,$35.00 
CYTOMEGALO VIRAL CULTURE,$34.00 
CYTOMEGALO VIRAL CULTURE,$34.00 
"CYTOMEGALOVIRUS DNA PCR,QNT",$228.00 
"CYTOMEGALOVIRUS DNA,PCR QNT",$228.00 
CYTOMEGALOVIRUS IMMUNE GLOBULI,"$3,640.56 "
CYTRA-K ORAL SOLN 5ML,$0.32 
D & C PROCEDURE AND RECOVERY,"$1,460.00 "
D XYLOSE BLOOD,$82.00 
D XYLOSE BLOOD,$82.00 
D XYLOSE URINE,$82.00 
D XYLOSE URINE,$82.00 
D10 PN NEONATAL COCKTAIL 500ML,$63.06 
D12.5 PN NEONATAL COCKTAIL500M,$63.06 
D300 RAPID INFUSOR DISPOSABLE,$201.00 
D5 PN NEONATAL COCKTAIL 500ML,$63.06 
D7.5 PN NEONATAL COCKTAIL500ML,$63.06 
D7140 EXTRACTION TOOTH,$762.00 
D7210 SURGICAL REM TOOTH,$762.00 
DABIGATRAN ETEXILATE 150MG CAP,$10.04 
DABIGATRAN ETEXILATE 75MG CAP,$7.93 
DABRAFENIB CAP 50MG NFPOS,$102.65 
DABRAFENIB CAP 75MG NFPOS,$153.97 
DACARBAZINE INJ 100MG,$115.91 
DACLATASVIR TAB 30MG NFPOS,"$1,691.27 "
DACLATASVIR TAB 60MG NFPOS,"$1,691.27 "
DACLIZUMAB 25MG OF 150MG NFPOS,"$2,954.02 "
DACLIZUMAB INJ 150MG/1ML NFPOS,"$17,724.07 "
DACLIZUMAB WST25MG(150MG)NFPOS,"$2,954.02 "
DACRIOSE OPTH IRR 120ML,$5.75 
DACRIOSE OPTH SOL 30ML,$37.15 
DACROCYSTOGRAM,$384.00 
DACTINOMYCIN INJ (500MCG),"$1,292.93 "
DACTINOMYCIN INJ (500MCG) WSTE,"$2,576.39 "
DALBAVANCIN INJ 500MG,"$3,428.51 "
DALBAVANCIN INJ 5MG,$68.32 
DALBAVANCIN INJ 5MG WASTE,$68.32 
DALTEPARIN INF 2500IU/0.2ML,$37.70 
"DALTEPARIN INJ 10,000IU/1ML",$109.32 
"DALTEPARIN INJ 12,500IU/0.5ML",$27.33 
"DALTEPARIN INJ 15,000IU/0.6ML",$171.05 
"DALTEPARIN INJ 18,000IU/0.72ML",$196.76 
"DALTEPARIN INJ 25,000IU/3.8ML",$939.50 
DALTEPARIN INJ 5000U/0.2ML,$65.37 
DALTEPARIN INJ 7500IU/0.3ML,$81.99 
DANAZOL CAP 200MG,$8.58 
DANTROLENE CAP 25MG,$2.49 
DANTROLENE INJ 20MG,$359.98 
DAPSONE TAB 100MG,$0.42 
DAPSONE TAB 25MG,$0.40 
DAPTOMY(GENERIC) IV PUSH 500MG,$761.06 
DAPTOMYCIN (GENERIC) 1MG WASTE,$2.54 
DAPTOMYCIN (GENERIC) INJ 1MG,$2.54 
DAPTOMYCIN (GENERIC) INJ 500MG,"$1,444.32 "
DAPTOMYCIN INJ 1MG,$2.54 
DAPTOMYCIN INJ 1MG WASTE,$2.54 
DAPTOMYCIN IV PUSH 500MG/10ML,$830.11 
DARATUMUMAB INJ 100MG/5ML,"$2,744.00 "
DARATUMUMAB INJ 10MG OF 100MG,$156.56 
DARATUMUMAB INJ 10MG OF 400MG,$156.56 
DARATUMUMAB INJ 10MG(100MG)WST,$156.56 
DARATUMUMAB INJ 10MG(400MG)WST,$156.56 
DARATUMUMAB INJ 400MG/20ML,"$9,100.94 "
DARBEPOETIN 1MCG (150MCG) WST,$23.66 
DARBEPOETIN 1MCG (25MCG) WASTE,$23.66 
DARBEPOETIN 1MCG (300MCG) WST,$23.66 
DARBEPOETIN 1MCG (40MCG) WASTE,$23.66 
DARBEPOETIN 1MCG (60MCG) WASTE,$23.66 
DARBEPOETIN 1MCG OF 100MCG WST,$23.66 
DARBEPOETIN 1MCG OF 100MCGESRD,$31.24 
DARBEPOETIN 1MCG OF 150MCGESRD,$31.24 
DARBEPOETIN 1MCG OF 200MCGESRD,$31.24 
DARBEPOETIN 1MCG OF 25MCG ESRD,$31.24 
DARBEPOETIN 1MCG OF 300MCGESRD,$31.24 
DARBEPOETIN 1MCG OF 40MCG ESRD,$31.24 
DARBEPOETIN 1MCG OF 60MCG ESRD,$31.24 
DARBEPOETIN 1MCG(100MCG/0.5ML),$23.66 
DARBEPOETIN 1MCG/0.005ML 200MC,$23.66 
DARBEPOETIN 1MCG/0.005ML WASTE,$23.66 
DARBEPOETIN INJ 100MCG ERSD,"$3,122.35 "
DARBEPOETIN INJ 150MCG ESRD,"$4,683.49 "
DARBEPOETIN INJ 150MCG/0.3ML,"$4,917.66 "
DARBEPOETIN INJ 1MCG OF 150MCG,$23.66 
DARBEPOETIN INJ 1MCG OF 25MCG,$23.66 
DARBEPOETIN INJ 1MCG OF 300MCG,$23.66 
DARBEPOETIN INJ 1MCG OF 40MCG,$23.66 
DARBEPOETIN INJ 1MCG OF 60MCG,$23.66 
DARBEPOETIN INJ 200MCG,"$3,041.30 "
DARBEPOETIN INJ 200MCG ESRD,"$6,244.70 "
DARBEPOETIN INJ 25MCG,$819.62 
DARBEPOETIN INJ 25MCG ESRD,$780.59 
DARBEPOETIN INJ 300 MCG/0.6ML,"$9,835.31 "
DARBEPOETIN INJ 300MCG ESRD,"$9,366.97 "
DARBEPOETIN INJ 40MCG,"$1,311.52 "
DARBEPOETIN INJ 40MCG ESRD,"$1,249.09 "
DARBEPOETIN INJ 60MCG,"$1,967.16 "
DARBEPOETIN INJ 60MCG ESRD,"$1,840.40 "
DARBEPOETIN WST 1MCG OF100ESRD,$31.24 
DARBEPOETIN WST 1MCG OF150ESRD,$31.24 
DARBEPOETIN WST 1MCG OF200ESRD,$31.24 
DARBEPOETIN WST 1MCG OF25 ESRD,$31.24 
DARBEPOETIN WST 1MCG OF300ESRD,$31.24 
DARBEPOETIN WST 1MCG OF40 ESRD,$31.24 
DARBEPOETIN WST 1MCG OF60 ESRD,$31.24 
DARIFENACIN ER TAB 7.5MG,$24.40 
DARUNAVIR 100MG/ML ORAL SUSP,$7.88 
DARUNAVIR 400MG TAB,$93.60 
DARUNAVIR TAB 300MG,$16.15 
DARUNAVIR TAB 600MG,$44.65 
DARUNAVIR TAB 800MG,$89.36 
DASATINIB 20 MG TAB,$205.67 
DASATINIB 50 MG TAB,$273.25 
DASATINIB 70 MG TAB,$642.45 
DAT - COMPLEMENT,$39.00 
DAT - COMPLEMENT,$39.00 
DAT - IGG,$39.00 
DAT - IGG,$39.00 
DAT EVALUATION,$37.00 
DAT EVALUATION,$37.00 
DAUNORUBICIN 10MG INJ,$137.39 
DAUNORUBICIN 10MG INJ WASTE,$137.39 
DAUNORUBICIN INJ 20MG,$137.93 
DAVINCI SET UP AND USE,"$9,500.00 "
DAY REHAB NURSING PROC-10MIN,$67.00 
DCA CUTTER,"$7,279.00 "
D-DIMER ASSAY,$51.00 
D-DIMER ASSAY,$51.00 
D-DIMER QUANTITATION,$69.00 
D-DIMER QUANTITATION,$69.00 
D-DIMER QUANTITATION ER,$60.00 
DEB BONE 20 SQ CM/<,"$2,890.00 "
DEB BONE ADD-ON,$449.00 
DEB MUSC/FASCIA 20 SQ CM/<,$847.00 
DEB MUSC/FASCIA ADD-ON,$281.00 
DEB SUBQ TISSUE 20 SQ CM/<,$819.00 
DEB SUBQ TISSUE ADD-ON,$816.00 
DEBRD INF SKIN-10% BODY,$539.00 
DEBRID SKIN&SUBQ 20SQCM/<,$819.00 
DEBRIDE SKIN AT FX SITE,"$1,466.00 "
DEBRIDE SKIN MUSC AT FX SITE,"$1,466.00 "
DEBRIDEMENT OF OPEN FX/D,"$3,182.00 "
DEBRIDEMENT-NONSELECTIVE,$444.00 
DEBRIDEMENT-NONSELECTIVE,$444.00 
DEBRIDMNT SELEC-1ST 20SQCM/<,$451.00 
DEBRIDMNT SELEC-1ST 20SQCM/<,$451.00 
DEBRIDMNT SELEC-EA ADTL 20SQCM,$444.00 
DEBRIDMNT SELEC-EA ADTL 20SQCM,$444.00 
DECAL PROCEDURE,$27.00 
DECAL PROCEDURE,$27.00 
DECITABINE INJ 1MG,$114.52 
DECITABINE INJ 1MG WASTE,$114.52 
DECLOT VASCULAR ACCESS,$622.00 
DECLOT VASCULAR ACCESS,$622.00 
DEEP SFT TISS BX THIGH/KNEE,"$3,031.00 "
DEFECOGRAPHY,$897.00 
DEFERASIROX TAB 125MG,$57.04 
DEFERASIROX TAB 360MG,$255.54 
DEFERASIROX TAB 500MG,$250.67 
DEFERASIROX TAB 90MG,$63.89 
DEFERIPRONE 500MG TAB,$207.86 
DEFEROXAMINE INJ (500MG),$32.97 
"DEFIB ILESTO HF-T,BIV","$39,823.00 "
DEFIB VISIA AF MRI VR,"$36,383.00 "
"DEFIB, AMPLIA MRI DF","$87,316.00 "
"DEFIB, COMPIA MRI QUAD DF4","$87,316.00 "
"DEFIB, ELIPSE MRI DR DF4","$29,150.00 "
"DEFIB, ELIPSE MRI VR DF4","$26,730.00 "
"DEFIB, ILIVIA MRI DF","$26,730.00 "
"DEFIB, ILIVIA MRI DR-T DF4/DF1","$29,150.00 "
"DEFIB, ILIVIA MRI HF-T QP DF","$39,600.00 "
"DEFIB, INTICA MRI DX","$26,730.00 "
"DEFIB, INVENTRA DR","$39,823.00 "
"DEFIB, INVENTRA MRI DX","$39,823.00 "
"DEFIB, INVENTRA, QP DF4, BIV","$17,250.00 "
"DEFIB, IPERIA MRI DF1","$18,900.00 "
"DEFIB, IPERIA MRI DF4","$18,900.00 "
"DEFIB, IPERIA MRI DR; DF4","$39,823.00 "
"DEFIB, ITREVIA DF, BIV","$39,823.00 "
"DEFIB, ITREVIA DR","$39,823.00 "
"DEFIB, ITREVIA DX","$39,823.00 "
"DEFIB, ITREVIA QP, BIV","$39,823.00 "
"DEFIB, ITREVIA VR","$39,823.00 "
"DEFIB, PERCIVA MINI MRI DR DF4","$16,965.00 "
"DEFIB, PERCIVA MINI MRI VR DF4","$15,503.00 "
"DEFIB, VIGILANT MRI DF4, BIV","$23,400.00 "
"DEFIB, VIGILANT MRI DR DF4","$16,965.00 "
"DEFIB, VIGILANT MRI VR DF4","$15,503.00 "
"DEFIB, VISIA MRI DF4/DF1","$39,823.00 "
"DEFIB,AMPLIA MRI QUAD DF4","$51,802.00 "
"DEFIB,ATLAS PLUS VR","$39,823.00 "
"DEFIB,CHRONICLE 7286","$39,823.00 "
"DEFIB,CLARIA MRI QUAD DF4","$39,600.00 "
"DEFIB,COGNIS","$39,823.00 "
"DEFIB,CONSULTA","$39,823.00 "
"DEFIB,CONSULTA BIV","$19,093.00 "
"DEFIB,CONSULTA BIV DF4","$39,823.00 "
"DEFIB,DYNAGEN BIV","$39,823.00 "
"DEFIB,ELLIPSE DR","$32,115.00 "
"DEFIB,ELLIPSE VR","$27,903.00 "
"DEFIB,ENERGEN BIV DF1,IS1","$37,917.00 "
"DEFIB,ENERGEN BIV DF4,IS1","$39,823.00 "
"DEFIB,ENERGEN,DR,IS1,DUAL CHAM","$29,081.00 "
"DEFIB,ENERGEN,VR,DF4,SINGLCHAM","$25,770.00 "
"DEFIB,ENERGEN,VR,IS1,SINGLCHAM","$25,770.00 "
"DEFIB,EPIC PLUS DR","$39,823.00 "
"DEFIB,EVERA MRI DR","$26,290.00 "
"DEFIB,EVERA MRI VR","$28,804.00 "
"DEFIB,EVERA S DR","$39,823.00 "
"DEFIB,EVERA S VR","$39,823.00 "
"DEFIB,EVERA XT DR","$37,737.00 "
"DEFIB,EVERA XT VR","$34,181.00 "
"DEFIB,FORTIFY ASSURA DR","$32,115.00 "
"DEFIB,FORTIFY ASSURA VR","$39,823.00 "
"DEFIB,FORTIFY DR","$39,823.00 "
"DEFIB,FORTIFY VR","$39,823.00 "
"DEFIB,ILESTO DR-T DUAL CHAMBER","$39,823.00 "
"DEFIB,ILESTO DX DUAL CHAMBER","$39,823.00 "
"DEFIB,ILESTO VR-T SINGLE CHAM","$39,823.00 "
"DEFIB,INCEPTA BIV DIF1,LV1","$39,823.00 "
"DEFIB,INOGEN BIV","$39,823.00 "
"DEFIB,INOGEN BIV","$39,823.00 "
"DEFIB,INOGEN DR","$39,823.00 "
"DEFIB,INOGEN MINI DF4 DR","$39,823.00 "
"DEFIB,INOGEN MINI DF4 VR","$39,823.00 "
"DEFIB,INOGEN VR","$39,823.00 "
"DEFIB,INVENTRA,QP DF4","$17,798.00 "
"DEFIB,IPERIA MRI DF1","$17,325.00 "
"DEFIB,IPERIA MRI DF4","$17,325.00 "
"DEFIB,IPERIA,QP,DF4","$17,798.00 "
"DEFIB,LLESTO BIV HF-T DF-4","$39,823.00 "
"DEFIB,LLESTO DR-T DF-4","$39,823.00 "
"DEFIB,LLESTO VR-T DF-4","$39,823.00 "
"DEFIB,LUMAX 340 DR-T","$39,823.00 "
"DEFIB,LUMAX 340 HF-T","$39,823.00 "
"DEFIB,LUMAX 340 VR-T","$39,823.00 "
"DEFIB,LUMAX 540 HF-T","$39,823.00 "
"DEFIB,LUMAX 740 DX","$39,823.00 "
"DEFIB,LUMOS DR-T","$39,823.00 "
"DEFIB,LUMOS VR-T","$39,823.00 "
"DEFIB,PROMOTE RF","$39,823.00 "
